2026-09-01 15:59:16 | INFO     | docling.document_converter | Finished converting document 24_urban_cycling_commutes.pdf in 60.80 sec.
2026-09-01 15:59:16 | INFO     | app.parsers.docling_parser | Parsed 24_urban_cycling_commutes.pdf -> 5794 character(s) extracted
2026-09-01 15:59:16 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\25_vintage_watch_collecting.pdf
2026-09-01 15:59:16 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 15:59:16 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 15:59:16 | INFO     | docling.pipeline.base_pipeline | Processing document 25_vintage_watch_collecting.pdf
2026-09-01 16:00:50 | INFO     | docling.document_converter | Finished converting document 25_vintage_watch_collecting.pdf in 93.52 sec.
2026-09-01 16:00:50 | INFO     | app.parsers.docling_parser | Parsed 25_vintage_watch_collecting.pdf -> 10523 character(s) extracted
2026-09-01 16:00:50 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\26_freshwater_aquarium_setup.pdf
2026-09-01 16:00:50 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:00:50 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:00:50 | INFO     | docling.pipeline.base_pipeline | Processing document 26_freshwater_aquarium_setup.pdf
2026-09-01 16:02:15 | INFO     | docling.document_converter | Finished converting document 26_freshwater_aquarium_setup.pdf in 85.45 sec.
2026-09-01 16:02:15 | INFO     | app.parsers.docling_parser | Parsed 26_freshwater_aquarium_setup.pdf -> 6775 character(s) extracted
2026-09-01 16:02:15 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\27_fermented_vegetable_guide.pdf
2026-09-01 16:02:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:02:15 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:02:15 | INFO     | docling.pipeline.base_pipeline | Processing document 27_fermented_vegetable_guide.pdf
2026-09-01 16:03:42 | INFO     | docling.document_converter | Finished converting document 27_fermented_vegetable_guide.pdf in 86.46 sec.
2026-09-01 16:03:42 | INFO     | app.parsers.docling_parser | Parsed 27_fermented_vegetable_guide.pdf -> 10373 character(s) extracted
2026-09-01 16:03:42 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\28_factory_report_v2.pdf
2026-09-01 16:03:42 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:03:42 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:03:42 | INFO     | docling.pipeline.base_pipeline | Processing document 28_factory_report_v2.pdf
2026-09-01 16:04:25 | INFO     | docling.document_converter | Finished converting document 28_factory_report_v2.pdf in 43.54 sec.
2026-09-01 16:04:25 | INFO     | app.parsers.docling_parser | Parsed 28_factory_report_v2.pdf -> 1878 character(s) extracted
2026-09-01 16:04:25 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\28_urban_beekeeping_basics.pdf
2026-09-01 16:04:25 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:04:25 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:04:25 | INFO     | docling.pipeline.base_pipeline | Processing document 28_urban_beekeeping_basics.pdf
2026-09-01 16:04:57 | INFO     | docling.document_converter | Finished converting document 28_urban_beekeeping_basics.pdf in 31.84 sec.
2026-09-01 16:04:57 | INFO     | app.parsers.docling_parser | Parsed 28_urban_beekeeping_basics.pdf -> 3033 character(s) extracted
2026-09-01 16:04:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\29_minimalist_budget_planning.pdf
2026-09-01 16:04:57 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:04:57 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:04:57 | INFO     | docling.pipeline.base_pipeline | Processing document 29_minimalist_budget_planning.pdf
2026-09-01 16:06:05 | INFO     | docling.document_converter | Finished converting document 29_minimalist_budget_planning.pdf in 68.23 sec.
2026-09-01 16:06:05 | INFO     | app.parsers.docling_parser | Parsed 29_minimalist_budget_planning.pdf -> 8231 character(s) extracted
2026-09-01 16:06:05 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\30_woodworking_joinery_basics.pdf
2026-09-01 16:06:05 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:06:05 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:06:05 | INFO     | docling.pipeline.base_pipeline | Processing document 30_woodworking_joinery_basics.pdf
2026-09-01 16:07:45 | INFO     | docling.document_converter | Finished converting document 30_woodworking_joinery_basics.pdf in 99.80 sec.
2026-09-01 16:07:45 | INFO     | app.parsers.docling_parser | Parsed 30_woodworking_joinery_basics.pdf -> 11081 character(s) extracted
2026-09-01 16:07:45 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\31_hospital_report_v3.pdf
2026-09-01 16:07:45 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:07:45 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:07:45 | INFO     | docling.pipeline.base_pipeline | Processing document 31_hospital_report_v3.pdf
2026-09-01 16:08:31 | INFO     | docling.document_converter | Finished converting document 31_hospital_report_v3.pdf in 46.15 sec.
2026-09-01 16:08:31 | INFO     | app.parsers.docling_parser | Parsed 31_hospital_report_v3.pdf -> 2176 character(s) extracted
2026-09-01 16:08:31 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\34_restaurant_report_v3.pdf
2026-09-01 16:08:31 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:08:31 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:08:31 | INFO     | docling.pipeline.base_pipeline | Processing document 34_restaurant_report_v3.pdf
2026-09-01 16:10:04 | INFO     | docling.document_converter | Finished converting document 34_restaurant_report_v3.pdf in 92.28 sec.
2026-09-01 16:10:04 | INFO     | app.parsers.docling_parser | Parsed 34_restaurant_report_v3.pdf -> 4238 character(s) extracted
2026-09-01 16:10:04 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\36_weather_report_v3.pdf
2026-09-01 16:10:04 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:10:04 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:10:04 | INFO     | docling.pipeline.base_pipeline | Processing document 36_weather_report_v3.pdf
2026-09-01 16:11:11 | INFO     | docling.document_converter | Finished converting document 36_weather_report_v3.pdf in 67.53 sec.
2026-09-01 16:11:11 | INFO     | app.parsers.docling_parser | Parsed 36_weather_report_v3.pdf -> 2924 character(s) extracted
2026-09-01 16:11:11 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\37_bank_report_v3.pdf
2026-09-01 16:11:11 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:11:11 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:11:11 | INFO     | docling.pipeline.base_pipeline | Processing document 37_bank_report_v3.pdf
2026-09-01 16:11:51 | INFO     | docling.document_converter | Finished converting document 37_bank_report_v3.pdf in 39.78 sec.
2026-09-01 16:11:51 | INFO     | app.parsers.docling_parser | Parsed 37_bank_report_v3.pdf -> 1747 character(s) extracted
2026-09-01 16:11:51 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\40_farm_report_v3.pdf
2026-09-01 16:11:51 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:11:51 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:11:51 | INFO     | docling.pipeline.base_pipeline | Processing document 40_farm_report_v3.pdf
2026-09-01 16:12:16 | INFO     | docling.document_converter | Finished converting document 40_farm_report_v3.pdf in 24.92 sec.
2026-09-01 16:12:16 | INFO     | app.parsers.docling_parser | Parsed 40_farm_report_v3.pdf -> 838 character(s) extracted
2026-09-01 16:12:16 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\46_shipping_report_v4.pdf
2026-09-01 16:12:16 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:12:16 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:12:16 | INFO     | docling.pipeline.base_pipeline | Processing document 46_shipping_report_v4.pdf
2026-09-01 16:13:05 | INFO     | docling.document_converter | Finished converting document 46_shipping_report_v4.pdf in 48.59 sec.
2026-09-01 16:13:05 | INFO     | app.parsers.docling_parser | Parsed 46_shipping_report_v4.pdf -> 1950 character(s) extracted
2026-09-01 16:13:05 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\50_weather_report_v4.pdf
2026-09-01 16:13:05 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:13:05 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:13:05 | INFO     | docling.pipeline.base_pipeline | Processing document 50_weather_report_v4.pdf
2026-09-01 16:14:37 | INFO     | docling.document_converter | Finished converting document 50_weather_report_v4.pdf in 92.03 sec.
2026-09-01 16:14:37 | INFO     | app.parsers.docling_parser | Parsed 50_weather_report_v4.pdf -> 4264 character(s) extracted
2026-09-01 16:14:37 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\ancient_egypt.pdf
2026-09-01 16:14:37 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:14:37 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:14:37 | INFO     | docling.pipeline.base_pipeline | Processing document ancient_egypt.pdf
2026-09-01 16:15:44 | INFO     | docling.document_converter | Finished converting document ancient_egypt.pdf in 67.53 sec.
2026-09-01 16:15:44 | INFO     | app.parsers.docling_parser | Parsed ancient_egypt.pdf -> 3510 character(s) extracted
2026-09-01 16:15:44 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\art_of_coffee.pdf
2026-09-01 16:15:44 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:15:44 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:15:44 | INFO     | docling.pipeline.base_pipeline | Processing document art_of_coffee.pdf
2026-09-01 16:16:20 | INFO     | docling.document_converter | Finished converting document art_of_coffee.pdf in 35.94 sec.
2026-09-01 16:16:20 | INFO     | app.parsers.docling_parser | Parsed art_of_coffee.pdf -> 2541 character(s) extracted
2026-09-01 16:16:20 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\climate_change_causes_and_effects.pdf
2026-09-01 16:16:20 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:16:20 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:16:20 | INFO     | docling.pipeline.base_pipeline | Processing document climate_change_causes_and_effects.pdf
2026-09-01 16:17:27 | INFO     | docling.document_converter | Finished converting document climate_change_causes_and_effects.pdf in 66.76 sec.
2026-09-01 16:17:27 | INFO     | app.parsers.docling_parser | Parsed climate_change_causes_and_effects.pdf -> 3462 character(s) extracted
2026-09-01 16:17:27 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\effective_time_management.pdf
2026-09-01 16:17:27 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:17:27 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:17:27 | INFO     | docling.pipeline.base_pipeline | Processing document effective_time_management.pdf
2026-09-01 16:18:18 | INFO     | docling.document_converter | Finished converting document effective_time_management.pdf in 50.54 sec.
2026-09-01 16:18:18 | INFO     | app.parsers.docling_parser | Parsed effective_time_management.pdf -> 2817 character(s) extracted
2026-09-01 16:18:18 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\exercise_and_wellbeing.pdf
2026-09-01 16:18:18 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:18:18 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:18:18 | INFO     | docling.pipeline.base_pipeline | Processing document exercise_and_wellbeing.pdf
2026-09-01 16:18:40 | INFO     | docling.document_converter | Finished converting document exercise_and_wellbeing.pdf in 22.31 sec.
2026-09-01 16:18:40 | INFO     | app.parsers.docling_parser | Parsed exercise_and_wellbeing.pdf -> 1491 character(s) extracted
2026-09-01 16:18:40 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\habit_formation.pdf
2026-09-01 16:18:40 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:18:40 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:18:40 | INFO     | docling.pipeline.base_pipeline | Processing document habit_formation.pdf
2026-09-01 16:19:31 | INFO     | docling.document_converter | Finished converting document habit_formation.pdf in 50.68 sec.
2026-09-01 16:19:31 | INFO     | app.parsers.docling_parser | Parsed habit_formation.pdf -> 2965 character(s) extracted
2026-09-01 16:19:31 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\history_of_the_internet.pdf
2026-09-01 16:19:31 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:19:31 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:19:31 | INFO     | docling.pipeline.base_pipeline | Processing document history_of_the_internet.pdf
2026-09-01 16:20:13 | INFO     | docling.document_converter | Finished converting document history_of_the_internet.pdf in 42.59 sec.
2026-09-01 16:20:13 | INFO     | app.parsers.docling_parser | Parsed history_of_the_internet.pdf -> 2769 character(s) extracted
2026-09-01 16:20:13 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\mars_exploration.pdf
2026-09-01 16:20:13 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:20:13 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:20:13 | INFO     | docling.pipeline.base_pipeline | Processing document mars_exploration.pdf
2026-09-01 16:20:58 | INFO     | docling.document_converter | Finished converting document mars_exploration.pdf in 44.66 sec.
2026-09-01 16:20:58 | INFO     | app.parsers.docling_parser | Parsed mars_exploration.pdf -> 2437 character(s) extracted
2026-09-01 16:20:58 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\ocean_exploration.pdf
2026-09-01 16:20:58 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:20:58 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:20:58 | INFO     | docling.pipeline.base_pipeline | Processing document ocean_exploration.pdf
2026-09-01 16:21:25 | INFO     | docling.document_converter | Finished converting document ocean_exploration.pdf in 26.85 sec.
2026-09-01 16:21:25 | INFO     | app.parsers.docling_parser | Parsed ocean_exploration.pdf -> 2353 character(s) extracted
2026-09-01 16:21:25 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\renewable_energy_overview.pdf
2026-09-01 16:21:25 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:21:25 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:21:25 | INFO     | docling.pipeline.base_pipeline | Processing document renewable_energy_overview.pdf
2026-09-01 16:22:02 | INFO     | docling.document_converter | Finished converting document renewable_energy_overview.pdf in 37.21 sec.
2026-09-01 16:22:02 | INFO     | app.parsers.docling_parser | Parsed renewable_energy_overview.pdf -> 2318 character(s) extracted
2026-09-01 16:22:02 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\test1.pdf
2026-09-01 16:22:02 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:22:02 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:22:02 | INFO     | docling.pipeline.base_pipeline | Processing document test1.pdf
2026-09-01 16:23:42 | INFO     | docling.document_converter | Finished converting document test1.pdf in 99.33 sec.
2026-09-01 16:23:42 | INFO     | app.parsers.docling_parser | Parsed test1.pdf -> 8217 character(s) extracted
2026-09-01 16:23:42 | INFO     | app.services.ingestion_service | Processing: data\raw\png\14_train_ticket.png
2026-09-01 16:23:42 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:23:42 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:23:42 | INFO     | docling.pipeline.base_pipeline | Processing document 14_train_ticket.png
2026-09-01 16:23:50 | INFO     | docling.document_converter | Finished converting document 14_train_ticket.png in 8.01 sec.
2026-09-01 16:23:50 | INFO     | app.parsers.docling_parser | Parsed 14_train_ticket.png -> 191 character(s) extracted
2026-09-01 16:23:50 | INFO     | app.services.ingestion_service | Processing: data\raw\png\15_utility_bill.png
2026-09-01 16:23:50 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:23:50 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:23:50 | INFO     | docling.pipeline.base_pipeline | Processing document 15_utility_bill.png
2026-09-01 16:24:04 | INFO     | docling.document_converter | Finished converting document 15_utility_bill.png in 14.66 sec.
2026-09-01 16:24:04 | INFO     | app.parsers.docling_parser | Parsed 15_utility_bill.png -> 511 character(s) extracted
2026-09-01 16:24:05 | INFO     | app.services.ingestion_service | Processing: data\raw\png\16_medical_prescription.png
2026-09-01 16:24:05 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:05 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:05 | INFO     | docling.pipeline.base_pipeline | Processing document 16_medical_prescription.png
2026-09-01 16:24:15 | INFO     | docling.document_converter | Finished converting document 16_medical_prescription.png in 10.35 sec.
2026-09-01 16:24:15 | INFO     | app.parsers.docling_parser | Parsed 16_medical_prescription.png -> 426 character(s) extracted
2026-09-01 16:24:15 | INFO     | app.services.ingestion_service | Processing: data\raw\png\17_parking_ticket.png
2026-09-01 16:24:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:15 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:15 | INFO     | docling.pipeline.base_pipeline | Processing document 17_parking_ticket.png
2026-09-01 16:24:24 | INFO     | docling.document_converter | Finished converting document 17_parking_ticket.png in 9.44 sec.
2026-09-01 16:24:24 | INFO     | app.parsers.docling_parser | Parsed 17_parking_ticket.png -> 324 character(s) extracted
2026-09-01 16:24:24 | INFO     | app.services.ingestion_service | Processing: data\raw\png\18_university_transcript.png
2026-09-01 16:24:24 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:24 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:24 | INFO     | docling.pipeline.base_pipeline | Processing document 18_university_transcript.png
2026-09-01 16:24:41 | INFO     | docling.document_converter | Finished converting document 18_university_transcript.png in 17.14 sec.
2026-09-01 16:24:42 | INFO     | app.parsers.docling_parser | Parsed 18_university_transcript.png -> 810 character(s) extracted
2026-09-01 16:24:42 | INFO     | app.services.ingestion_service | Processing: data\raw\png\19_stock_price_chart.png
2026-09-01 16:24:42 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:42 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:42 | INFO     | docling.pipeline.base_pipeline | Processing document 19_stock_price_chart.png
2026-09-01 16:24:50 | INFO     | docling.document_converter | Finished converting document 19_stock_price_chart.png in 8.29 sec.
2026-09-01 16:24:50 | INFO     | app.parsers.docling_parser | Parsed 19_stock_price_chart.png -> 75 character(s) extracted
2026-09-01 16:24:50 | INFO     | app.services.ingestion_service | Processing: data\raw\png\20_completion_certificate.png
2026-09-01 16:24:50 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:50 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:50 | INFO     | docling.pipeline.base_pipeline | Processing document 20_completion_certificate.png
2026-09-01 16:24:59 | INFO     | docling.document_converter | Finished converting document 20_completion_certificate.png in 9.21 sec.
2026-09-01 16:24:59 | INFO     | app.parsers.docling_parser | Parsed 20_completion_certificate.png -> 240 character(s) extracted
2026-09-01 16:24:59 | INFO     | app.services.ingestion_service | Processing: data\raw\png\Daily-Schedule_png.png
2026-09-01 16:24:59 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:24:59 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:24:59 | INFO     | docling.pipeline.base_pipeline | Processing document Daily-Schedule_png.png
2026-09-01 16:25:08 | INFO     | docling.document_converter | Finished converting document Daily-Schedule_png.png in 9.33 sec.
2026-09-01 16:25:08 | INFO     | app.parsers.docling_parser | Parsed Daily-Schedule_png.png -> 907 character(s) extracted
2026-09-01 16:25:08 | INFO     | app.services.ingestion_service | Processing: data\raw\png\definition_png.png
2026-09-01 16:25:08 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:08 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:08 | INFO     | docling.pipeline.base_pipeline | Processing document definition_png.png
2026-09-01 16:25:17 | INFO     | docling.document_converter | Finished converting document definition_png.png in 8.40 sec.
2026-09-01 16:25:17 | INFO     | app.parsers.docling_parser | Parsed definition_png.png -> 112 character(s) extracted
2026-09-01 16:25:17 | INFO     | app.services.ingestion_service | Processing: data\raw\png\independence day.png
2026-09-01 16:25:17 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:17 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:17 | INFO     | docling.pipeline.base_pipeline | Processing document independence day.png
2026-09-01 16:25:27 | INFO     | docling.document_converter | Finished converting document independence day.png in 10.14 sec.
2026-09-01 16:25:27 | INFO     | app.parsers.docling_parser | Parsed independence day.png -> 656 character(s) extracted
2026-09-01 16:25:27 | INFO     | app.services.ingestion_service | Processing: data\raw\png\mahabharth_png.png
2026-09-01 16:25:27 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:27 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:27 | INFO     | docling.pipeline.base_pipeline | Processing document mahabharth_png.png
2026-09-01 16:25:34 | INFO     | docling.document_converter | Finished converting document mahabharth_png.png in 6.81 sec.
2026-09-01 16:25:34 | INFO     | app.parsers.docling_parser | Parsed mahabharth_png.png -> 189 character(s) extracted
2026-09-01 16:25:34 | INFO     | app.services.ingestion_service | Processing: data\raw\png\social media_png.png
2026-09-01 16:25:34 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:34 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:34 | INFO     | docling.pipeline.base_pipeline | Processing document social media_png.png
2026-09-01 16:25:42 | INFO     | docling.document_converter | Finished converting document social media_png.png in 7.83 sec.
2026-09-01 16:25:42 | INFO     | app.parsers.docling_parser | Parsed social media_png.png -> 204 character(s) extracted
2026-09-01 16:25:42 | INFO     | app.services.ingestion_service | Processing: data\raw\png\study tips_png.png
2026-09-01 16:25:42 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:42 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:42 | INFO     | docling.pipeline.base_pipeline | Processing document study tips_png.png
2026-09-01 16:25:51 | INFO     | docling.document_converter | Finished converting document study tips_png.png in 8.82 sec.
2026-09-01 16:25:51 | INFO     | app.parsers.docling_parser | Parsed study tips_png.png -> 221 character(s) extracted
2026-09-01 16:25:51 | INFO     | app.services.ingestion_service | Processing: data\raw\png\studyskillsbasics_png.png
2026-09-01 16:25:51 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:25:51 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:25:51 | INFO     | docling.pipeline.base_pipeline | Processing document studyskillsbasics_png.png
2026-09-01 16:26:00 | INFO     | docling.document_converter | Finished converting document studyskillsbasics_png.png in 9.55 sec.
2026-09-01 16:26:00 | INFO     | app.parsers.docling_parser | Parsed studyskillsbasics_png.png -> 182 character(s) extracted
2026-09-01 16:26:00 | INFO     | app.services.ingestion_service | Processing: data\raw\png\weekly time table_png.png
2026-09-01 16:26:00 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:26:00 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:26:00 | INFO     | docling.pipeline.base_pipeline | Processing document weekly time table_png.png
2026-09-01 16:26:09 | INFO     | docling.document_converter | Finished converting document weekly time table_png.png in 9.32 sec.
2026-09-01 16:26:09 | INFO     | app.parsers.docling_parser | Parsed weekly time table_png.png -> 178 character(s) extracted
2026-09-01 16:26:09 | INFO     | app.services.ingestion_service | Processing: data\raw\rag_test_image_33.png
2026-09-01 16:26:10 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:26:10 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:26:10 | INFO     | docling.pipeline.base_pipeline | Processing document rag_test_image_33.png
2026-09-01 16:26:20 | INFO     | docling.document_converter | Finished converting document rag_test_image_33.png in 10.19 sec.
2026-09-01 16:26:20 | INFO     | app.parsers.docling_parser | Parsed rag_test_image_33.png -> 37 character(s) extracted
2026-09-01 16:26:20 | INFO     | app.services.ingestion_service | Processing: data\raw\test1.pdf
2026-09-01 16:26:20 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-09-01 16:26:20 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:26:20 | INFO     | docling.pipeline.base_pipeline | Processing document test1.pdf
2026-09-01 16:27:45 | INFO     | docling.document_converter | Finished converting document test1.pdf in 85.72 sec.
2026-09-01 16:27:46 | INFO     | app.parsers.docling_parser | Parsed test1.pdf -> 8217 character(s) extracted
2026-09-01 16:27:46 | INFO     | app.services.ingestion_service | Processing: data\raw\test_23.png
2026-09-01 16:27:46 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.IMAGE: 'image'>]
2026-09-01 16:27:46 | INFO     | docling.document_converter | Going to convert document batch...
2026-09-01 16:27:46 | INFO     | docling.pipeline.base_pipeline | Processing document test_23.png
2026-09-01 16:28:00 | INFO     | docling.document_converter | Finished converting document test_23.png in 14.09 sec.
2026-09-01 16:28:00 | INFO     | app.parsers.docling_parser | Parsed test_23.png -> 67 character(s) extracted
2026-09-01 16:28:00 | INFO     | app.services.ingestion_service | Ingestion scan complete: 81 parsed, 0 failed
2026-09-01 16:28:00 | INFO     | app.services.indexing_service | Embedding 258 chunk(s) from 81 document(s)...
2026-09-01 16:28:00 | INFO     | app.embeddings.embedding_service | Embedding 258 chunk(s)...
2026-09-01 16:35:32 | INFO     | app.embeddings.embedding_service | Finished embedding 258 chunk(s).
2026-09-01 16:35:32 | INFO     | app.embeddings.sparse_embedding_service | Sparse-embedding 258 chunk(s)...
2026-09-01 16:35:33 | INFO     | app.embeddings.sparse_embedding_service | Finished sparse-embedding 258 chunk(s).
2026-09-01 16:35:38 | INFO     | app.services.document_registry | Registered 20_completion_certificate.png as indexed (document_id=20_completion_certificate).
2026-09-01 16:35:38 | INFO     | app.services.indexing_service | Indexed 1 chunk(s) from 20_completion_certificate.png
